fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_18_55_33_Apr-05-1649202933.log,11mm_297_X8_FCPBGA,FINAL_TEST,MTX-07_System1,150,1649202933,4/5/2022 18:55,1649211814,4/5/2022 21:23,MTX07,2,4,14,2,2022,182,10804,ALARM10804-Boat Xport Input Stack Z-axis failed to move. %s,254,SC1_Handler:Boat_Xport,0,User,Assist,Other,,(target = 0.8909),,0,0,1,0,1649206727,1649206868,4/5/2022 19:58,4/5/2022 20:01,141,-1,0,0,150,Alarm,Diag_Recovery,1,1,0,532,532,,5,MTX-07,NXPAUS
T:/Lot_History\hot_stickig_DOE-1651514130.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,125,1651514130,5/2/2022 12:55,1651518214,5/2/2022 14:03,MTXA01,0,5,18,2,2022,3,11963,"ALARM11963-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2,,0,0,0,1,1651514963,1651515438,5/2/2022 13:09,5/2/2022 13:17,475,-1,0,0,130,Alarm,Running,3,5,0,3197,3197,,5,MTX-A01,NXP-ATX
T:/Lot_History\recold_-45c-1650064559.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130,1650064559,4/15/2022 18:15,1651514131,5/2/2022 12:55,MTXA01,5,4,15,2,2022,2,14104,ALARM14104-Boat Xport Conveyor failed to move.,77,SC1_Handler:Boat_Xport,0,User,Assist,Reboot,,,,1,0,0,0,1650124002,1650128226,4/16/2022 10:46,4/16/2022 11:57,4224,-1,0,0,25,Alarm,Initializing,1,5,0,3024,3024,,NA,MTX-A01,NXP-ATX
T:/Lot_History\cold_24hour-10min-1646105781.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25,1646105781,2/28/2022 21:36,1650040181,4/15/2022 11:29,MTXA01,3,4,15,2,2022,1,10880,ALARM10880-Boat Xport Access Doors failed to close door at Output,200,SC1_Handler:PnP_Transfer,0,User,Assist,Other,,,,0,0,1,0,1649954195,1649954803,4/14/2022 11:36,4/14/2022 11:46,608,-1,0,0,25,Alarm,Running,1,1,0,0,0,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_12_09_00_Apr-09-1649477341.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45,1649477341,4/9/2022 12:09,1649484337,4/9/2022 14:05,MTXA01,5,4,14,2,2022,11,12151,"ALARM12151-Right Test-Site PnP found unexpected part on nest(s) %s. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1 B1 B2,,0,0,0,1,1649483886,1649484261,4/9/2022 13:58,4/9/2022 14:04,375,-1,0,0,-45,Alarm,Running,3,5,0,2352,2352,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_10_36_22_Apr-09-1649471784.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,125,1649471784,4/9/2022 10:36,1649477342,4/9/2022 12:09,MTXA01,5,4,14,2,2022,10,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1 B1,,0,0,2,0,1649472261,1649472310,4/9/2022 10:44,4/9/2022 10:45,49,-1,0,0,25,Alarm,Running,1,5,0,830,830,,5,MTX-A01,NXP-ATX
T:/Lot_History\P957_CBO_RUN-1641892250.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25,1641892250,1/11/2022 17:10,1649448258,4/9/2022 4:04,MTXA01,1,1,2,2,2022,1,12150,ALARM12150-Right Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,1,0,1641912385,1641912414,1/11/2022 22:46,1/11/2022 22:46,29,-1,0,0,-55,Alarm,Running,3,5,0,12784,12784,,Administrator,P5243-0957,
T:/Lot_History\P957_CBO_RUN-1641892250.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25,1641892250,1/11/2022 17:10,1649448258,4/9/2022 4:04,MTXA01,1,4,14,2,2022,2,14104,ALARM14104-Boat Xport Conveyor failed to move.,85,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,0,0,1649185507,1649185575,4/6/2022 3:05,4/6/2022 3:06,68,-1,0,0,25,Alarm,Initializing,1,1,0,0,0,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_18_27_41_Apr-07-1649374061.log,15mm_548_x4_BDBGA,Final_Test,MTX-A03_SystemATC,-40,1649374061,4/7/2022 18:27,1649404384,4/8/2022 2:53,MTXA03,4,4,14,2,2022,80,14104,ALARM14104-Boat Xport Conveyor failed to move.,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1649395520,1649395641,4/8/2022 0:25,4/8/2022 0:27,121,-1,0,0,80,Productive,Running,1,1,0,16693,16693,,5,MTX-A03,
T:/Lot_History\Lot_17_43_52_Apr-15-1650062632.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,-40,1650062632,4/15/2022 17:43,1650075578,4/15/2022 21:19,MTXA04,5,4,15,2,2022,52,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone29(Right_TS_2A) Data1=54532 Data2=57270,,0,0,1,0,1650073166,1650073265,4/15/2022 20:39,4/15/2022 20:41,99,-1,0,0,-40,Alarm,Running,1,1,0,6814,6814,,5,MTX-A04,
T:/Lot_History\Lot_17_43_52_Apr-15-1650062632.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,-40,1650062632,4/15/2022 17:43,1650075578,4/15/2022 21:19,MTXA04,5,4,15,2,2022,53,14532,ALARM14532-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone29(Right_TS_2A) Data1=57265 Data2=60918,,0,0,1,0,1650073275,1650074627,4/15/2022 20:41,4/15/2022 21:03,1352,-1,0,0,-40,Alarm,Running,1,1,0,6814,6814,,5,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,43,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1 A2 A3 A4 B1 B2 B3 B4,,0,0,4,0,1649820612,1649828674,4/12/2022 22:30,4/13/2022 0:44,8062,-1,0,0,125,Alarm,Running,1,1,0,5464,5464,,5,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,44,12150,ALARM12150-Right Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1 A2 A3 A4 B1 B2 B3 B4,,0,0,4,0,1649820622,1649828673,4/12/2022 22:30,4/13/2022 0:44,8051,-1,0,0,125,Alarm,Running,1,1,0,5464,5464,,5,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,45,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1 A2 A3 A4 B1 B2 B3 B4,,0,0,0,0,1649830872,1649831991,4/13/2022 1:21,4/13/2022 1:39,1119,-1,0,0,25,Alarm,Running,1,1,0,5464,5464,,NA,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,46,12150,ALARM12150-Right Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1 A2 A3 A4 B1 B2 B3 B4,,0,0,3,0,1649830882,1649831991,4/13/2022 1:21,4/13/2022 1:39,1109,-1,0,0,25,Alarm,Running,1,1,0,5464,5464,,5,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,47,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1 A2 A3 A4 B1 B2 B3 B4,,0,0,0,0,1649832440,1649833431,4/13/2022 1:47,4/13/2022 2:03,991,-1,0,0,25,Alarm,Running,1,1,0,5464,5464,,NA,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,48,12150,ALARM12150-Right Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1 A2 A3 A4 B1 B2 B3 B4,,0,0,0,1,1649832440,1649833430,4/13/2022 1:47,4/13/2022 2:03,990,-1,0,0,25,Alarm,Running,1,1,0,5464,5464,,5,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,49,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Reboot,,A1 A2 A3 A4 B1 B2 B3 B4,,1,0,0,1,1649834660,1649836431,4/13/2022 2:24,4/13/2022 2:53,1771,-1,0,0,25,Alarm,Running,1,1,0,5464,5464,,5,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,50,12150,ALARM12150-Right Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Reboot,,A1 A2 A3 A4 B1 B2 B3 B4,,1,0,0,1,1649834670,1649836431,4/13/2022 2:24,4/13/2022 2:53,1761,-1,0,0,25,Alarm,Running,1,1,0,5464,5464,,5,MTX-A04,
T:/Lot_History\Lot_19_44_46_Apr-12-1649810686.log,29mm_1313_x4_FFLBGA,FINAL_TEST,MTX-A04_SystemATC,125,1649810686,4/12/2022 19:44,1649897359,4/13/2022 19:49,MTXA04,2,4,15,2,2022,51,12593,ALARM12593-Right Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Reboot,,,,1,0,0,0,1649835671,1649836431,4/13/2022 2:41,4/13/2022 2:53,760,-1,0,0,25,Alarm,Flushing,1,1,0,5464,5464,,NA,MTX-A04,
T:/Lot_History\Lot_07_39_52_May-01-1651408792.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,-45,1651408792,5/1/2022 7:39,1651546623,5/2/2022 21:57,MTXA05,0,5,18,2,2022,96,12593,ALARM12593-Right Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,2,0,1651465834,1651465920,5/1/2022 23:30,5/1/2022 23:32,86,-1,0,0,-45,Alarm,Initializing,1,1,0,27401,27401,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_07_39_52_May-01-1651408792.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,-45,1651408792,5/1/2022 7:39,1651546623,5/2/2022 21:57,MTXA05,0,5,18,2,2022,97,12593,ALARM12593-Right Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,7,0,1651477773,1651498660,5/2/2022 2:49,5/2/2022 8:37,20887,-1,0,0,50,Alarm,Initializing,1,1,0,27401,27401,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_07_39_52_May-01-1651408792.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,-45,1651408792,5/1/2022 7:39,1651546623,5/2/2022 21:57,MTXA05,0,5,18,2,2022,98,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A3,,0,0,0,1,1651511728,1651512483,5/2/2022 12:15,5/2/2022 12:28,755,-1,0,0,25,Alarm,Diag_Recovery,1,4,0,27401,27401,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_00_20_47_May-01-1651382447.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,-45,1651382447,5/1/2022 0:20,1651408793,5/1/2022 7:39,MTXA05,6,5,17,2,2022,95,12152,"ALARM12152-Right Test-Site PnP parts not Found on nest(s) %s, after z nests raise on a pick operation. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A3,,0,0,1,0,1651386467,1651387484,5/1/2022 1:27,5/1/2022 1:44,1017,-1,0,0,150,Alarm,Running,1,1,0,27103,27103,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_17_22_02_Apr-29-1651270922.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651270922,4/29/2022 17:22,1651329021,4/30/2022 9:30,MTXA05,5,4,17,2,2022,93,14509,ALARM14509-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone13(Left_TS_2A) Data1=71 Data2=0 Zone15(Left_TS_2C) Data1=71 Data2=0 Zone17(Left_TS_3A) Data1=73 Data2=0 Zone19(Left_TS_3C) Data1=73 Data2=0 Zone25(Right_TS_1A) Data1=81 Data2=0 Zone27(Right_TS_1C) Data1=81 Data2=0 Zone29(Right_TS_2A) Data1=81 Data2=0 ,,0,0,1,0,1651292964,1651293266,4/29/2022 23:29,4/29/2022 23:34,302,-1,0,0,25,Alarm,Running,1,1,0,26644,26644,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_17_22_02_Apr-29-1651270922.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651270922,4/29/2022 17:22,1651329021,4/30/2022 9:30,MTXA05,5,4,17,2,2022,94,14509,ALARM14509-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone9(Left_TS_1A) Data1=0 Data2=0 Zone11(Left_TS_1C) Data1=0 Data2=0 Zone13(Left_TS_2A) Data1=0 Data2=0 Zone15(Left_TS_2C) Data1=0 Data2=0 Zone17(Left_TS_3A) Data1=0 Data2=0 Zone19(Left_TS_3C) Data1=0 Data2=0 Zone25(Right_TS_1A) Data1=0 Data2=0 Zone27(Rig,,0,0,2,0,1651293268,1651293351,4/29/2022 23:34,4/29/2022 23:35,83,-1,0,0,25,Alarm,Running,1,1,0,26647,26647,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_23_24_16_Apr-28-1651206256.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651206256,4/28/2022 23:24,1651270923,4/29/2022 17:22,MTXA05,4,4,17,2,2022,92,14104,ALARM14104-Boat Xport Conveyor failed to move.,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1651208380,1651209413,4/28/2022 23:59,4/29/2022 0:16,1033,-1,0,0,150,Alarm,Running,1,1,0,26241,26241,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_19_51_23_Apr-27-1651107083.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651107083,4/27/2022 19:51,1651125427,4/28/2022 0:57,MTXA05,3,4,17,2,2022,91,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A1,Boat5,0,0,2,1,1651111844,1651115863,4/27/2022 21:10,4/27/2022 22:17,4019,-1,0,0,25,Alarm,Running,1,1,0,25626,25626,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_14_48_38_Apr-26-1651002518.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651002518,4/26/2022 14:48,1651064586,4/27/2022 8:03,MTXA05,1,4,17,2,2022,85,11963,"ALARM11963-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,B3,,0,0,0,1,1651006032,1651007438,4/26/2022 15:47,4/26/2022 16:10,1406,-1,0,0,-45,Alarm,Running,1,4,0,25353,25353,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_14_48_38_Apr-26-1651002518.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651002518,4/26/2022 14:48,1651064586,4/27/2022 8:03,MTXA05,1,4,17,2,2022,87,14515,ALARM14515-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone13(Left_TS_2A) Data1=19502 Data2=57302,,0,0,1,0,1651009735,1651009770,4/26/2022 16:48,4/26/2022 16:49,35,-1,0,0,-45,Alarm,Running,1,1,0,25359,25359,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_14_48_38_Apr-26-1651002518.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651002518,4/26/2022 14:48,1651064586,4/27/2022 8:03,MTXA05,1,4,17,2,2022,88,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-111.9,-25,0,0,1,0,1651011606,1651011834,4/26/2022 17:20,4/26/2022 17:23,228,-1,0,0,-45,Alarm,Running,1,1,0,25402,25402,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_14_48_38_Apr-26-1651002518.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651002518,4/26/2022 14:48,1651064586,4/27/2022 8:03,MTXA05,1,4,17,2,2022,89,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-69.4,-25,0,0,1,0,1651011993,1651012029,4/26/2022 17:26,4/26/2022 17:27,36,-1,0,0,-45,Unknown,Running,1,1,0,25406,25406,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_14_48_38_Apr-26-1651002518.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1651002518,4/26/2022 14:48,1651064586,4/27/2022 8:03,MTXA05,2,4,17,2,2022,90,14515,ALARM14515-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone13(Left_TS_2A) Data1=19502 Data2=57292,,0,0,1,0,1651063025,1651063031,4/27/2022 7:37,4/27/2022 7:37,6,-1,0,0,25,Alarm,Running,1,4,0,25442,25442,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_16_26_36_Apr-25-1650921996.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,150,1650921996,4/25/2022 16:26,1650948272,4/25/2022 23:44,MTXA05,1,4,17,2,2022,83,14503,ALARM14503-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone13(Left_TS_2A) Data1=23049 Data2=57292,,0,0,1,0,1650940889,1650942025,4/25/2022 21:41,4/25/2022 22:00,1136,-1,0,0,25,Alarm,Running,1,1,0,25087,25087,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_16_26_36_Apr-25-1650921996.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,150,1650921996,4/25/2022 16:26,1650948272,4/25/2022 23:44,MTXA05,1,4,17,2,2022,84,14509,ALARM14509-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone9(Left_TS_1A) Data1=0 Data2=0 Zone11(Left_TS_1C) Data1=0 Data2=0 Zone13(Left_TS_2A) Data1=0 Data2=0 Zone15(Left_TS_2C) Data1=0 Data2=0 Zone17(Left_TS_3A) Data1=0 Data2=0 Zone19(Left_TS_3C) Data1=0 Data2=0 Zone25(Right_TS_1A) Data1=0 Data2=0 Zone27(Rig,,0,0,2,0,1650942026,1650942181,4/25/2022 22:00,4/25/2022 22:03,155,-1,0,0,25,Alarm,Running,1,1,0,25088,25088,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_15_40_57_Apr-24-1650832857.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1650832857,4/24/2022 15:40,1650891620,4/25/2022 8:00,MTXA05,0,4,17,2,2022,82,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. %s,106,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,(target = -0.7429),,0,0,1,0,1650890057,1650890271,4/25/2022 7:34,4/25/2022 7:37,214,-1,0,0,50,Standby,Running,1,1,0,24815,24815,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_12_28_31_Apr-18-1650302911.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,150,1650302911,4/18/2022 12:28,1650570848,4/21/2022 14:54,MTXA05,1,4,16,2,2022,78,14104,ALARM14104-Boat Xport Conveyor failed to move.,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1650369408,1650372193,4/19/2022 6:56,4/19/2022 7:43,2785,-1,0,0,25,Alarm,Initializing,1,4,0,23887,23887,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_12_28_31_Apr-18-1650302911.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,150,1650302911,4/18/2022 12:28,1650570848,4/21/2022 14:54,MTXA05,1,4,16,2,2022,79,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A2^A3^B1^B2^B3,Boat13,0,0,1,1,1650376038,1650391425,4/19/2022 8:47,4/19/2022 13:03,15387,-1,0,0,25,Alarm,Running,1,4,0,23887,23887,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_12_28_31_Apr-18-1650302911.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,150,1650302911,4/18/2022 12:28,1650570848,4/21/2022 14:54,MTXA05,3,4,16,2,2022,80,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. %s,106,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,(target = 1.2960),,0,0,1,0,1650545634,1650545759,4/21/2022 7:53,4/21/2022 7:55,125,-1,0,0,-45,Alarm,Running,1,4,0,23887,23887,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_12_28_31_Apr-18-1650302911.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,150,1650302911,4/18/2022 12:28,1650570848,4/21/2022 14:54,MTXA05,3,4,16,2,2022,81,12104,ALARM12104-Right Test-Site PnP X-Axis unable to complete move. %s,100,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,(target = 1.2665),,0,0,1,0,1650570037,1650570137,4/21/2022 14:40,4/21/2022 14:42,100,-1,0,0,150,Alarm,Running,1,4,0,23887,23887,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_14_18_55_Apr-12-1649791135.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,50,1649791135,4/12/2022 14:18,1649849274,4/13/2022 6:27,MTXA05,1,4,15,2,2022,76,12592,ALARM12592-Left Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,1,0,1649797951,1649798081,4/12/2022 16:12,4/12/2022 16:14,130,-1,0,0,-45,Alarm,Initializing,1,4,0,23298,23298,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_14_18_55_Apr-12-1649791135.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,50,1649791135,4/12/2022 14:18,1649849274,4/13/2022 6:27,MTXA05,1,4,15,2,2022,77,12553,ALARM12553-Output PnP Y-Pitch Axis unable to Home.,75,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,1,0,1649798559,1649798576,4/12/2022 16:22,4/12/2022 16:22,17,-1,0,0,-45,Alarm,Initializing,1,4,0,23298,23298,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_09_25_44_Apr-11-1649687144.log,21mm_594_x6_MAPBGA,FINAL_TEST,MTX-A05_SystemATC,25,1649687144,4/11/2022 9:25,1649777767,4/12/2022 10:36,MTXA05,0,4,15,2,2022,75,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-64.6,-25,0,0,1,0,1649696195,1649696389,4/11/2022 11:56,4/11/2022 11:59,194,-1,0,0,-45,Alarm,Running,1,4,0,23144,23144,,5,MTX-A05,NXP-AUS
T:/Lot_History\Lot_01_14_33_May-03-1651558473.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,25,1651558473,5/3/2022 1:14,1651572283,5/3/2022 5:04,MTXA06,1,5,18,2,2022,24,11963,"ALARM11963-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,B1 B2,,0,0,0,1,1651563622,1651564721,5/3/2022 2:40,5/3/2022 2:58,1099,-1,0,0,25,Alarm,Running,1,1,0,9152,9152,,5,MTX-A06,
T:/Lot_History\Lot_01_14_33_May-03-1651558473.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,25,1651558473,5/3/2022 1:14,1651572283,5/3/2022 5:04,MTXA06,1,5,18,2,2022,25,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1 B2 B3 B4,,0,0,0,1,1651564511,1651564710,5/3/2022 2:55,5/3/2022 2:58,199,-1,0,0,25,Alarm,Diag_Recovery,1,1,0,9152,9152,,5,MTX-A06,
T:/Lot_History\Lot_01_14_33_May-03-1651558473.log,15mm_548_x4_BDBGA,FinalTest,MTX-A06_SystemATC,25,1651558473,5/3/2022 1:14,1651572283,5/3/2022 5:04,MTXA06,1,5,18,2,2022,26,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,B1 B2,,0,0,0,1,1651564512,1651564710,5/3/2022 2:55,5/3/2022 2:58,198,-1,0,0,25,Alarm,Diag_Recovery,1,1,0,9152,9152,,5,MTX-A06,
